#
#
-99.5022, 0.045, 0.25, 0 
#
-99.5017, 0.0475, 0.25, 0 
#
-99.5012, 0.05, 0.25, 0 
#
-99.5007, 0.0525, 0.25, 0 
#
-99.5002, 0.055, 0.25, 0 
#
-99.4996, 0.0575, 0.25, 0 
#
-99.499, 0.06, 0.25, 0 
#
-99.4984, 0.0625, 0.25, 0 
#
-99.4977, 0.065, 0.25, 0 
#
-99.497, 0.0675, 0.25, 0 
#
-99.4963, 0.07, 0.25, 0 
#
-99.4956, 0.0725, 0.25, 0 
#
-99.4949, 0.075, 0.25, 0 
#
-99.4941, 0.0775, 0.25, 0 
#
-99.4933, 0.08, 0.25, 0 
#
-99.4925, 0.0825, 0.25, 0 
#
-99.4916, 0.085, 0.25, 0 
#
-99.4907, 0.0875, 0.25, 0 
#
-99.4898, 0.09, 0.25, 0 
#
-99.4889, 0.0925, 0.25, 0 
#
-99.488, 0.095, 0.25, 0 
#
-99.487, 0.0975, 0.25, 0 
#
-99.486, 0.1, 0.25, 0 
#
-99.485, 0.1025, 0.25, 0 
#
-99.4839, 0.105, 0.25, 0 
#
-99.4828, 0.1075, 0.25, 0 
#
-99.4817, 0.11, 0.25, 0 
#
-99.4806, 0.1125, 0.25, 0 
#
-99.4795, 0.115, 0.25, 0 
#
-99.4783, 0.1175, 0.25, 0 
#
-99.4771, 0.12, 0.25, 0 
#
-99.4759, 0.1225, 0.25, 0 
#
-99.4746, 0.125, 0.25, 0 
#
-99.4733, 0.1275, 0.25, 0 
#
-99.472, 0.13, 0.25, 0 
#
-99.4707, 0.1325, 0.25, 0 
#
-99.4694, 0.135, 0.25, 0 
#
-99.468, 0.1375, 0.25, 0 
#
-99.4666, 0.14, 0.25, 0 
#
-99.4652, 0.1425, 0.25, 0 
#
-99.4637, 0.145, 0.25, 0 
#
-99.4622, 0.1475, 0.25, 0 
#
-99.4607, 0.15, 0.25, 0 
#
-99.4592, 0.1525, 0.25, 0 
#
-99.4577, 0.155, 0.25, 0 
#
-99.4561, 0.1575, 0.25, 0 
#
-99.4545, 0.16, 0.25, 0 
#
-99.4529, 0.1625, 0.25, 0 
#
-99.4512, 0.165, 0.25, 0 
#
-99.4495, 0.1675, 0.25, 0 
#
-99.4478, 0.17, 0.25, 0 
#
-99.4461, 0.1725, 0.25, 0 
#
-99.4444, 0.175, 0.25, 0 
#
-99.4426, 0.1775, 0.25, 0 
#
-99.4408, 0.18, 0.25, 0 
#
-99.439, 0.1825, 0.25, 0 
#
-99.4371, 0.185, 0.25, 0 
#
-99.4352, 0.1875, 0.25, 0 
#
-99.4333, 0.19, 0.25, 0 
#
-99.4314, 0.1925, 0.25, 0 
#
-99.4295, 0.195, 0.25, 0 
#
-99.4275, 0.1975, 0.25, 0 
#
-99.4255, 0.2, 0.25, 0 
#
-99.4235, 0.2025, 0.25, 0 
#
-99.4214, 0.205, 0.25, 0 
#
-99.4193, 0.2075, 0.25, 0 
#
-99.4172, 0.21, 0.25, 0 
#
-99.4151, 0.2125, 0.25, 0 
#
-99.413, 0.215, 0.25, 0 
#
-99.4108, 0.2175, 0.25, 0 
#
-99.4086, 0.22, 0.25, 0 
#
-99.4064, 0.2225, 0.25, 0 
#
-99.4041, 0.225, 0.25, 0 
#
-99.4018, 0.2275, 0.25, 0 
#
-99.3995, 0.23, 0.25, 0 
#
-99.3972, 0.2325, 0.25, 0 
#
-99.3949, 0.235, 0.25, 0 
#
-99.3925, 0.2375, 0.25, 0 
#
-99.3901, 0.24, 0.25, 0 
#
-99.3877, 0.2425, 0.25, 0 
#
-99.3852, 0.245, 0.25, 0 
#
-99.3827, 0.2475, 0.25, 0 
#
-99.3802, 0.25, 0.25, 0 
#
-99.3777, 0.2525, 0.25, 0 
#
-99.3752, 0.255, 0.25, 0 
#
-99.3726, 0.2575, 0.25, 0 
#
-99.37, 0.26, 0.25, 0 
#
-99.3674, 0.2625, 0.25, 0 
#
-99.3647, 0.265, 0.25, 0 
#
-99.362, 0.2675, 0.25, 0 
#
-99.3593, 0.27, 0.25, 0 
#
-99.3566, 0.2725, 0.25, 0 
#
-99.3539, 0.275, 0.25, 0 
#
-99.3511, 0.2775, 0.25, 0 
#
-99.3483, 0.28, 0.25, 0 
#
-99.3455, 0.2825, 0.25, 0 
#
-99.3426, 0.285, 0.25, 0 
#
-99.3397, 0.2875, 0.25, 0 
#
-99.3368, 0.29, 0.25, 0 
#
-99.3339, 0.2925, 0.25, 0 
#
-99.331, 0.295, 0.25, 0 
#
-99.328, 0.2975, 0.25, 0 
#
-99.325, 0.3, 0.25, 0 
#
-99.322, 0.3025, 0.25, 0 
#
-99.3189, 0.305, 0.25, 0 
#
-99.3158, 0.3075, 0.25, 0 
#
-99.3127, 0.31, 0.25, 0 
#
-99.3096, 0.3125, 0.25, 0 
#
-99.3065, 0.315, 0.25, 0 
#
-99.3033, 0.3175, 0.25, 0 
#
-99.3001, 0.32, 0.25, 0 
#
-99.2969, 0.3225, 0.25, 0 
#
-99.2936, 0.325, 0.25, 0 
#
-99.2903, 0.3275, 0.25, 0 
#
-99.287, 0.33, 0.25, 0 
#
-99.2837, 0.3325, 0.25, 0 
#
-99.2804, 0.335, 0.25, 0 
#
-99.277, 0.3375, 0.25, 0 
#
-99.2736, 0.34, 0.25, 0 
#
-99.2702, 0.3425, 0.25, 0 
#
-99.2667, 0.345, 0.25, 0 
#
-99.2632, 0.3475, 0.25, 0 
#
-99.2597, 0.35, 0.25, 0 
#
-99.2562, 0.3525, 0.25, 0 
#
-99.2527, 0.355, 0.25, 0 
#
-99.2491, 0.3575, 0.25, 0 
#
-99.2455, 0.36, 0.25, 0 
#
-99.2419, 0.3625, 0.25, 0 
#
-99.2382, 0.365, 0.25, 0 
#
-99.2345, 0.3675, 0.25, 0 
#
-99.2308, 0.37, 0.25, 0 
#
-99.2271, 0.3725, 0.25, 0 
#
-99.2234, 0.375, 0.25, 0 
#
-99.2196, 0.3775, 0.25, 0 
#
-99.2158, 0.38, 0.25, 0 
#
-99.212, 0.3825, 0.25, 0 
#
-99.2081, 0.385, 0.25, 0 
#
-99.2042, 0.3875, 0.25, 0 
#
-99.2003, 0.39, 0.25, 0 
#
-99.1964, 0.3925, 0.25, 0 
#
-99.1925, 0.395, 0.25, 0 
#
-99.1885, 0.3975, 0.25, 0 
#
-99.1845, 0.4, 0.25, 0 
#
-99.1805, 0.4025, 0.25, 0 
#
-99.1764, 0.405, 0.25, 0 
#
-99.1723, 0.4075, 0.25, 0 
#
-99.1682, 0.41, 0.25, 0 
#
-99.1641, 0.4125, 0.25, 0 
#
-99.16, 0.415, 0.25, 0 
#
-99.1558, 0.4175, 0.25, 0 
#
-99.1516, 0.42, 0.25, 0 
#
-99.1474, 0.4225, 0.25, 0 
#
-99.1431, 0.425, 0.25, 0 
#
-99.1388, 0.4275, 0.25, 0 
#
-99.1345, 0.43, 0.25, 0 
#
-99.1302, 0.4325, 0.25, 0 
#
-99.1259, 0.435, 0.25, 0 
#
-99.1215, 0.4375, 0.25, 0 
#
-99.1171, 0.44, 0.25, 0 
#
-99.1127, 0.4425, 0.25, 0 
#
-99.1082, 0.445, 0.25, 0 
#
-99.1037, 0.4475, 0.25, 0 
#
-99.0992, 0.45, 0.25, 0 
#
-99.0947, 0.4525, 0.25, 0 
#
-99.0902, 0.455, 0.25, 0 
#
-99.0856, 0.4575, 0.25, 0 
#
-99.081, 0.46, 0.25, 0 
#
-99.0764, 0.4625, 0.25, 0 
#
-99.0717, 0.465, 0.25, 0 
#
-99.067, 0.4675, 0.25, 0 
#
-99.0623, 0.47, 0.25, 0 
#
-99.0576, 0.4725, 0.25, 0 
#
-99.0529, 0.475, 0.25, 0 
#
-99.0481, 0.4775, 0.25, 0 
#
-99.0433, 0.48, 0.25, 0 
#
-99.0385, 0.4825, 0.25, 0 
#
-99.0336, 0.485, 0.25, 0 
#
-99.0287, 0.4875, 0.25, 0 
#
-99.0238, 0.49, 0.25, 0 
#
-99.0189, 0.4925, 0.25, 0 
#
-99.014, 0.495, 0.25, 0 
#
-99.009, 0.4975, 0.25, 0 
#
-99.004, 0.5, 0.25, 0 
#
-98.999, 0.5025, 0.25, 0 
#
-98.9939, 0.505, 0.25, 0 
#
-98.9888, 0.5075, 0.25, 0 
#
-98.9837, 0.51, 0.25, 0 
#
-98.9786, 0.5125, 0.25, 0 
#
-98.9735, 0.515, 0.25, 0 
#
-98.9683, 0.5175, 0.25, 0 
#
-98.9631, 0.52, 0.25, 0 
#
-98.9579, 0.5225, 0.25, 0 
#
-98.9526, 0.525, 0.25, 0 
#
-98.9473, 0.5275, 0.25, 0 
#
-98.942, 0.53, 0.25, 0 
#
-98.9367, 0.5325, 0.25, 0 
#
-98.9314, 0.535, 0.25, 0 
#
-98.926, 0.5375, 0.25, 0 
#
-98.9206, 0.54, 0.25, 0 
#
-98.9152, 0.5425, 0.25, 0 
#
-98.9097, 0.545, 0.25, 0 
#
-98.9042, 0.5475, 0.25, 0 
#
-98.8987, 0.55, 0.25, 0 
#
-98.8932, 0.5525, 0.25, 0 
#
-98.8877, 0.555, 0.25, 0 
#
-98.8821, 0.5575, 0.25, 0 
#
-98.8765, 0.56, 0.25, 0 
#
-98.8709, 0.5625, 0.25, 0 
#
-98.8652, 0.565, 0.25, 0 
#
-98.8595, 0.5675, 0.25, 0 
#
-98.8538, 0.57, 0.25, 0 
#
-98.8481, 0.5725, 0.25, 0 
#
-98.8424, 0.575, 0.25, 0 
#
-98.8366, 0.5775, 0.25, 0 
#
-98.8308, 0.58, 0.25, 0 
#
-98.825, 0.5825, 0.25, 0 
#
-98.8191, 0.585, 0.25, 0 
#
-98.8132, 0.5875, 0.25, 0 
#
-98.8073, 0.59, 0.25, 0 
#
-98.8014, 0.5925, 0.25, 0 
#
-98.7955, 0.595, 0.25, 0 
#
-98.7895, 0.5975, 0.25, 0 
#
-98.7835, 0.6, 0.25, 0 
#
-98.7775, 0.6025, 0.25, 0 
#
-98.7714, 0.605, 0.25, 0 
#
-98.7653, 0.6075, 0.25, 0 
#
-98.7592, 0.61, 0.25, 0 
#
-98.7531, 0.6125, 0.25, 0 
#
-98.747, 0.615, 0.25, 0 
#
-98.7408, 0.6175, 0.25, 0 
#
-98.7346, 0.62, 0.25, 0 
#
-98.7284, 0.6225, 0.25, 0 
#
-98.7221, 0.625, 0.25, 0 
#
-98.7158, 0.6275, 0.25, 0 
#
-98.7095, 0.63, 0.25, 0 
#
-98.7032, 0.6325, 0.25, 0 
#
-98.6969, 0.635, 0.25, 0 
#
-98.6905, 0.6375, 0.25, 0 
#
-98.6841, 0.64, 0.25, 0 
#
-98.6777, 0.6425, 0.25, 0 
#
-98.6712, 0.645, 0.25, 0 
#
-98.6647, 0.6475, 0.25, 0 
#
-98.6582, 0.65, 0.25, 0 
#
-98.6517, 0.6525, 0.25, 0 
#
-98.6452, 0.655, 0.25, 0 
#
-98.6386, 0.6575, 0.25, 0 
#
-98.632, 0.66, 0.25, 0 
#
-98.6254, 0.6625, 0.25, 0 
#
-98.6187, 0.665, 0.25, 0 
#
-98.612, 0.6675, 0.25, 0 
#
-98.6053, 0.67, 0.25, 0 
#
-98.5986, 0.6725, 0.25, 0 
#
-98.5919, 0.675, 0.25, 0 
#
-98.5851, 0.6775, 0.25, 0 
#
-98.5783, 0.68, 0.25, 0 
#
-98.5715, 0.6825, 0.25, 0 
#
-98.5646, 0.685, 0.25, 0 
#
-98.5577, 0.6875, 0.25, 0 
#
-98.5508, 0.69, 0.25, 0 
#
-98.5439, 0.6925, 0.25, 0 
#
-98.537, 0.695, 0.25, 0 
#
-98.53, 0.6975, 0.25, 0 
#
-98.523, 0.7, 0.25, 0 
#
-98.516, 0.7025, 0.25, 0 
#
-98.5089, 0.705, 0.25, 0 
#
-98.5018, 0.7075, 0.25, 0 
#
-98.4947, 0.71, 0.25, 0 
#
-98.4876, 0.7125, 0.25, 0 
#
-98.4805, 0.715, 0.25, 0 
#
-98.4733, 0.7175, 0.25, 0 
#
-98.4661, 0.72, 0.25, 0 
#
-98.4589, 0.7225, 0.25, 0 
#
-98.4516, 0.725, 0.25, 0 
#
-98.4443, 0.7275, 0.25, 0 
#
-98.437, 0.73, 0.25, 0 
#
-98.4297, 0.7325, 0.25, 0 
#
-98.4224, 0.735, 0.25, 0 
#
-98.415, 0.7375, 0.25, 0 
#
-98.4076, 0.74, 0.25, 0 
#
-98.4002, 0.7425, 0.25, 0 
#
-98.3927, 0.745, 0.25, 0 
#
-98.3852, 0.7475, 0.25, 0 
#
-98.3777, 0.75, 0.25, 0 
#
-98.3702, 0.7525, 0.25, 0 
#
-98.3627, 0.755, 0.25, 0 
#
-98.3551, 0.7575, 0.25, 0 
#
-98.3475, 0.76, 0.25, 0 
#
-98.3399, 0.7625, 0.25, 0 
#
-98.3322, 0.765, 0.25, 0 
#
-98.3245, 0.7675, 0.25, 0 
#
-98.3168, 0.77, 0.25, 0 
#
-98.3091, 0.7725, 0.25, 0 
#
-98.3014, 0.775, 0.25, 0 
#
-98.2936, 0.7775, 0.25, 0 
#
-98.2858, 0.78, 0.25, 0 
#
-98.278, 0.7825, 0.25, 0 
#
-98.2701, 0.785, 0.25, 0 
#
-98.2622, 0.7875, 0.25, 0 
#
-98.2543, 0.79, 0.25, 0 
#
-98.2464, 0.7925, 0.25, 0 
#
-98.2385, 0.795, 0.25, 0 
#
-98.2305, 0.7975, 0.25, 0 
#
-98.2225, 0.8, 0.25, 0 
#
-98.2145, 0.8025, 0.25, 0 
#
-98.2064, 0.805, 0.25, 0 
#
-98.1983, 0.8075, 0.25, 0 
#
-98.1902, 0.81, 0.25, 0 
#
-98.1821, 0.8125, 0.25, 0 
#
-98.174, 0.815, 0.25, 0 
#
-98.1658, 0.8175, 0.25, 0 
#
-98.1576, 0.82, 0.25, 0 
#
-98.1494, 0.8225, 0.25, 0 
#
-98.1411, 0.825, 0.25, 0 
#
-98.1328, 0.8275, 0.25, 0 
#
-98.1245, 0.83, 0.25, 0 
#
-98.1162, 0.8325, 0.25, 0 
#
-98.1079, 0.835, 0.25, 0 
#
-98.0995, 0.8375, 0.25, 0 
#
-98.0911, 0.84, 0.25, 0 
#
-98.0827, 0.8425, 0.25, 0 
#
-98.0742, 0.845, 0.25, 0 
#
-98.0657, 0.8475, 0.25, 0 
#
-98.0572, 0.85, 0.25, 0 
#
-98.0487, 0.8525, 0.25, 0 
#
-98.0402, 0.855, 0.25, 0 
#
-98.0316, 0.8575, 0.25, 0 
#
-98.023, 0.86, 0.25, 0 
#
-98.0144, 0.8625, 0.25, 0 
#
-98.0057, 0.865, 0.25, 0 
#
-97.997, 0.8675, 0.25, 0 
#
-97.9883, 0.87, 0.25, 0 
#
-97.9796, 0.8725, 0.25, 0 
#
-97.9709, 0.875, 0.25, 0 
#
-97.9621, 0.8775, 0.25, 0 
#
-97.9533, 0.88, 0.25, 0 
#
-97.9445, 0.8825, 0.25, 0 
#
-97.9356, 0.885, 0.25, 0 
#
-97.9267, 0.8875, 0.25, 0 
#
-97.9178, 0.89, 0.25, 0 
#
-97.9089, 0.8925, 0.25, 0 
#
-97.9, 0.895, 0.25, 0 
#
-97.891, 0.8975, 0.25, 0 
#
-97.882, 0.9, 0.25, 0 
#
-97.873, 0.9025, 0.25, 0 
#
-97.8639, 0.905, 0.25, 0 
#
-97.8548, 0.9075, 0.25, 0 
#
-97.8457, 0.91, 0.25, 0 
#
-97.8366, 0.9125, 0.25, 0 
#
-97.8275, 0.915, 0.25, 0 
#
-97.8183, 0.9175, 0.25, 0 
#
-97.8091, 0.92, 0.25, 0 
#
-97.7999, 0.9225, 0.25, 0 
#
-97.7906, 0.925, 0.25, 0 
#
-97.7813, 0.9275, 0.25, 0 
#
-97.772, 0.93, 0.25, 0 
#
-97.7627, 0.9325, 0.25, 0 
#
-97.7534, 0.935, 0.25, 0 
#
-97.744, 0.9375, 0.25, 0 
#
-97.7346, 0.94, 0.25, 0 
#
-97.7252, 0.9425, 0.25, 0 
#
-97.7157, 0.945, 0.25, 0 
#
-97.7062, 0.9475, 0.25, 0 
#
-97.6967, 0.95, 0.25, 0 
#
-97.6872, 0.9525, 0.25, 0 
#
-97.6777, 0.955, 0.25, 0 
#
-97.6681, 0.9575, 0.25, 0 
#
-97.6585, 0.96, 0.25, 0 
#
-97.6489, 0.9625, 0.25, 0 
#
-97.6392, 0.965, 0.25, 0 
#
-97.6295, 0.9675, 0.25, 0 
#
-97.6198, 0.97, 0.25, 0 
#
-97.6101, 0.9725, 0.25, 0 
#
-97.6004, 0.975, 0.25, 0 
#
-97.5906, 0.9775, 0.25, 0 
#
-97.5808, 0.98, 0.25, 0 
#
-97.571, 0.9825, 0.25, 0 
#
-97.5611, 0.985, 0.25, 0 
#
-97.5512, 0.9875, 0.25, 0 
#
-97.5413, 0.99, 0.25, 0 
#
-97.5314, 0.9925, 0.25, 0 
#
-97.5215, 0.995, 0.25, 0 
#
-97.5115, 0.9975, 0.25, 0 
#
-97.5015, 1, 0.25, 0 
#
-97.4915, 1.0025, 0.25, 0 
#
-97.4814, 1.005, 0.25, 0 
#
-97.4713, 1.0075, 0.25, 0 
#
-97.4612, 1.01, 0.25, 0 
#
-97.4511, 1.0125, 0.25, 0 
#
-97.441, 1.015, 0.25, 0 
#
-97.4308, 1.0175, 0.25, 0 
#
-97.4206, 1.02, 0.25, 0 
#
-97.4104, 1.0225, 0.25, 0 
#
-97.4001, 1.025, 0.25, 0 
#
-97.3898, 1.0275, 0.25, 0 
#
-97.3795, 1.03, 0.25, 0 
#
-97.3692, 1.0325, 0.25, 0 
#
-97.3589, 1.035, 0.25, 0 
#
-97.3485, 1.0375, 0.25, 0 
#
-97.3381, 1.04, 0.25, 0 
#
-97.3277, 1.0425, 0.25, 0 
#
-97.3172, 1.045, 0.25, 0 
#
-97.3067, 1.0475, 0.25, 0 
#
-97.2962, 1.05, 0.25, 0 
#
-97.2857, 1.0525, 0.25, 0 
#
-97.2752, 1.055, 0.25, 0 
#
-97.2646, 1.0575, 0.25, 0 
#
-97.254, 1.06, 0.25, 0 
#
-97.2434, 1.0625, 0.25, 0 
#
-97.2327, 1.065, 0.25, 0 
#
-97.222, 1.0675, 0.25, 0 
#
-97.2113, 1.07, 0.25, 0 
#
-97.2006, 1.0725, 0.25, 0 
#
-97.1899, 1.075, 0.25, 0 
#
-97.1791, 1.0775, 0.25, 0 
#
-97.1683, 1.08, 0.25, 0 
#
-97.1575, 1.0825, 0.25, 0 
#
-97.1466, 1.085, 0.25, 0 
#
-97.1357, 1.0875, 0.25, 0 
#
-97.1248, 1.09, 0.25, 0 
#
-97.1139, 1.0925, 0.25, 0 
#
-97.103, 1.095, 0.25, 0 
#
-97.092, 1.0975, 0.25, 0 
#
-97.081, 1.1, 0.25, 0 
#
-97.07, 1.1025, 0.25, 0 
#
-97.0589, 1.105, 0.25, 0 
#
-97.0479, 1.1075, 0.25, 0 
#
-97.0368, 1.11, 0.25, 0 
#
-97.0256, 1.1125, 0.25, 0 
#
-97.0145, 1.115, 0.25, 0 
#
-97.0033, 1.1175, 0.25, 0 
#
-96.9921, 1.12, 0.25, 0 
#
-96.9809, 1.1225, 0.25, 0 
#
-96.9696, 1.125, 0.25, 0 
#
-96.9584, 1.1275, 0.25, 0 
#
-96.9471, 1.13, 0.25, 0 
#
-96.9357, 1.1325, 0.25, 0 
#
-96.9244, 1.135, 0.25, 0 
#
-96.913, 1.1375, 0.25, 0 
#
-96.9016, 1.14, 0.25, 0 
#
-96.8902, 1.1425, 0.25, 0 
#
-96.8787, 1.145, 0.25, 0 
#
-96.8673, 1.1475, 0.25, 0 
#
-96.8558, 1.15, 0.25, 0 
#
-96.8442, 1.1525, 0.25, 0 
#
-96.8327, 1.155, 0.25, 0 
#
-96.8211, 1.1575, 0.25, 0 
#
-96.8095, 1.16, 0.25, 0 
#
-96.7979, 1.1625, 0.25, 0 
#
-96.7862, 1.165, 0.25, 0 
#
-96.7746, 1.1675, 0.25, 0 
#
-96.7629, 1.17, 0.25, 0 
#
-96.7511, 1.1725, 0.25, 0 
#
-96.7394, 1.175, 0.25, 0 
#
-96.7276, 1.1775, 0.25, 0 
#
-96.7158, 1.18, 0.25, 0 
#
-96.704, 1.1825, 0.25, 0 
#
-96.6921, 1.185, 0.25, 0 
#
-96.6803, 1.1875, 0.25, 0 
#
-96.6684, 1.19, 0.25, 0 
#
-96.6564, 1.1925, 0.25, 0 
#
-96.6445, 1.195, 0.25, 0 
#
-96.6325, 1.1975, 0.25, 0 
#
-96.6205, 1.2, 0.25, 0 
#
-96.6085, 1.2025, 0.25, 0 
#
-96.5964, 1.205, 0.25, 0 
#
-96.5844, 1.2075, 0.25, 0 
#
-96.5723, 1.21, 0.25, 0 
#
-96.5601, 1.2125, 0.25, 0 
#
-96.548, 1.215, 0.25, 0 
#
-96.5358, 1.2175, 0.25, 0 
#
-96.5236, 1.22, 0.25, 0 
#
-96.5114, 1.2225, 0.25, 0 
#
-96.4991, 1.225, 0.25, 0 
#
-96.4869, 1.2275, 0.25, 0 
#
-96.4746, 1.23, 0.25, 0 
#
-96.4622, 1.2325, 0.25, 0 
#
-96.4499, 1.235, 0.25, 0 
#
-96.4375, 1.2375, 0.25, 0 
#
-96.4251, 1.24, 0.25, 0 
#
-96.4127, 1.2425, 0.25, 0 
#
-96.4002, 1.245, 0.25, 0 
#
-96.3878, 1.2475, 0.25, 0 
#
-96.3753, 1.25, 0.25, 0 
#
-96.3627, 1.2525, 0.25, 0 
#
-96.3502, 1.255, 0.25, 0 
#
-96.3376, 1.2575, 0.25, 0 
#
-96.325, 1.26, 0.25, 0 
#
-96.3124, 1.2625, 0.25, 0 
#
-96.2997, 1.265, 0.25, 0 
#
-96.2871, 1.2675, 0.25, 0 
#
-96.2744, 1.27, 0.25, 0 
#
-96.2616, 1.2725, 0.25, 0 
#
-96.2489, 1.275, 0.25, 0 
#
-96.2361, 1.2775, 0.25, 0 
#
-96.2233, 1.28, 0.25, 0 
#
-96.2105, 1.2825, 0.25, 0 
#
-96.1976, 1.285, 0.25, 0 
#
-96.1848, 1.2875, 0.25, 0 
#
-96.1719, 1.29, 0.25, 0 
#
-96.1589, 1.2925, 0.25, 0 
#
-96.146, 1.295, 0.25, 0 
#
-96.133, 1.2975, 0.25, 0 
#
-96.12, 1.3, 0.25, 0 
#
-96.107, 1.3025, 0.25, 0 
#
-96.0939, 1.305, 0.25, 0 
#
-96.0809, 1.3075, 0.25, 0 
#
-96.0678, 1.31, 0.25, 0 
#
-96.0546, 1.3125, 0.25, 0 
#
-96.0415, 1.315, 0.25, 0 
#
-96.0283, 1.3175, 0.25, 0 
#
-96.0151, 1.32, 0.25, 0 
#
-96.0019, 1.3225, 0.25, 0 
#
-95.9886, 1.325, 0.25, 0 
#
-95.9754, 1.3275, 0.25, 0 
#
-95.9621, 1.33, 0.25, 0 
#
-95.9487, 1.3325, 0.25, 0 
#
-95.9354, 1.335, 0.25, 0 
#
-95.922, 1.3375, 0.25, 0 
#
-95.9086, 1.34, 0.25, 0 
#
-95.8952, 1.3425, 0.25, 0 
#
-95.8817, 1.345, 0.25, 0 
#
-95.8683, 1.3475, 0.25, 0 
#
-95.8548, 1.35, 0.25, 0 
#
-95.8412, 1.3525, 0.25, 0 
#
-95.8277, 1.355, 0.25, 0 
#
-95.8141, 1.3575, 0.25, 0 
#
-95.8005, 1.36, 0.25, 0 
#
-95.7869, 1.3625, 0.25, 0 
#
-95.7732, 1.365, 0.25, 0 
#
-95.7596, 1.3675, 0.25, 0 
#
-95.7459, 1.37, 0.25, 0 
#
-95.7321, 1.3725, 0.25, 0 
#
-95.7184, 1.375, 0.25, 0 
#
-95.7046, 1.3775, 0.25, 0 
#
-95.6908, 1.38, 0.25, 0 
#
-95.677, 1.3825, 0.25, 0 
#
-95.6631, 1.385, 0.25, 0 
#
-95.6493, 1.3875, 0.25, 0 
#
-95.6354, 1.39, 0.25, 0 
#
-95.6214, 1.3925, 0.25, 0 
#
-95.6075, 1.395, 0.25, 0 
#
-95.5935, 1.3975, 0.25, 0 
#
-95.5795, 1.4, 0.25, 0 
#
-95.5655, 1.4025, 0.25, 0 
#
-95.5514, 1.405, 0.25, 0 
#
-95.5374, 1.4075, 0.25, 0 
#
-95.5233, 1.41, 0.25, 0 
#
-95.5091, 1.4125, 0.25, 0 
#
-95.495, 1.415, 0.25, 0 
#
-95.4808, 1.4175, 0.25, 0 
#
-95.4666, 1.42, 0.25, 0 
#
-95.4524, 1.4225, 0.25, 0 
#
-95.4381, 1.425, 0.25, 0 
#
-95.4239, 1.4275, 0.25, 0 
#
-95.4096, 1.43, 0.25, 0 
#
-95.3952, 1.4325, 0.25, 0 
#
-95.3809, 1.435, 0.25, 0 
#
-95.3665, 1.4375, 0.25, 0 
#
-95.3521, 1.44, 0.25, 0 
#
-95.3377, 1.4425, 0.25, 0 
#
-95.3232, 1.445, 0.25, 0 
#
-95.3088, 1.4475, 0.25, 0 
#
-95.2943, 1.45, 0.25, 0 
#
-95.2797, 1.4525, 0.25, 0 
#
-95.2652, 1.455, 0.25, 0 
#
-95.2506, 1.4575, 0.25, 0 
#
-95.236, 1.46, 0.25, 0 
#
-95.2214, 1.4625, 0.25, 0 
#
-95.2067, 1.465, 0.25, 0 
#
-95.1921, 1.4675, 0.25, 0 
#
-95.1774, 1.47, 0.25, 0 
#
-95.1626, 1.4725, 0.25, 0 
#
-95.1479, 1.475, 0.25, 0 
#
-95.1331, 1.4775, 0.25, 0 
#
-95.1183, 1.48, 0.25, 0 
#
-95.1035, 1.4825, 0.25, 0 
#
-95.0886, 1.485, 0.25, 0 
#
-95.0738, 1.4875, 0.25, 0 
#
-95.0589, 1.49, 0.25, 0 
#
-95.0439, 1.4925, 0.25, 0 
#
-95.029, 1.495, 0.25, 0 
#
-95.014, 1.4975, 0.25, 0 
#
-94.999, 1.5, 0.25, 0 
#
-94.984, 1.5025, 0.25, 0 
#
-94.9689, 1.505, 0.25, 0 
#
-94.9539, 1.5075, 0.25, 0 
#
-94.9388, 1.51, 0.25, 0 
#
-94.9236, 1.5125, 0.25, 0 
#
-94.9085, 1.515, 0.25, 0 
#
-94.8933, 1.5175, 0.25, 0 
#
-94.8781, 1.52, 0.25, 0 
#
-94.8629, 1.5225, 0.25, 0 
#
-94.8476, 1.525, 0.25, 0 
#
-94.8324, 1.5275, 0.25, 0 
#
-94.8171, 1.53, 0.25, 0 
#
-94.8017, 1.5325, 0.25, 0 
#
-94.7864, 1.535, 0.25, 0 
#
-94.771, 1.5375, 0.25, 0 
#
-94.7556, 1.54, 0.25, 0 
#
-94.7402, 1.5425, 0.25, 0 
#
-94.7247, 1.545, 0.25, 0 
#
-94.7093, 1.5475, 0.25, 0 
#
-94.6938, 1.55, 0.25, 0 
#
-94.6782, 1.5525, 0.25, 0 
#
-94.6627, 1.555, 0.25, 0 
#
-94.6471, 1.5575, 0.25, 0 
#
-94.6315, 1.56, 0.25, 0 
#
-94.6159, 1.5625, 0.25, 0 
#
-94.6002, 1.565, 0.25, 0 
#
-94.5846, 1.5675, 0.25, 0 
#
-94.5689, 1.57, 0.25, 0 
#
-94.5531, 1.5725, 0.25, 0 
#
-94.5374, 1.575, 0.25, 0 
#
-94.5216, 1.5775, 0.25, 0 
#
-94.5058, 1.58, 0.25, 0 
#
-94.49, 1.5825, 0.25, 0 
#
-94.4741, 1.585, 0.25, 0 
#
-94.4583, 1.5875, 0.25, 0 
#
-94.4424, 1.59, 0.25, 0 
#
-94.4264, 1.5925, 0.25, 0 
#
-94.4105, 1.595, 0.25, 0 
#
-94.3945, 1.5975, 0.25, 0 
#
-94.3785, 1.6, 0.25, 0 
#
-94.3625, 1.6025, 0.25, 0 
#
-94.3464, 1.605, 0.25, 0 
#
